Date,Draw1,Draw2,Draw3,Draw4,Draw5,GrandNum,SumNoBonus,Sum,TensDigit,OnesDigit,Divide2,Divide3,Divide5,BigSmall,Prime,MinPrimeSum,AC,Prev1,Prev2,Prev3,Prev4,Prev5,Prev6,NumCount1,NumCount2,NumCount3,NumCount4,NumCount5,NumCount6
2019-11-28,14,21,24,27,40,7,126,133,10310.0,16,23,113,20111,23.0,5,17,4,0,1,1,1,2,2,5,10,14,17,18,21
2019-11-25,5,6,9,20,42,3,82,85,10103.0,22,23,203,10112,14.0,14,17,6,0,0,0,2,3,3,5,9,12,15,19,24
2019-11-21,15,24,29,39,47,4,154,158,11210.0,34,41,203,30101,32.0,23,99,6,1,1,1,1,1,1,5,8,11,15,20,23
2019-11-18,22,25,33,44,47,1,171,172,21200.0,21,32,221,11201,41.0,14,68,3,2,3,3,3,3,3,5,9,13,18,21,23
2019-11-14,7,10,23,33,44,5,117,122,11111.0,17,32,221,12101,23.0,23,51,6,1,1,1,1,1,1,5,9,14,17,19,23
2019-11-11,7,14,20,22,42,6,105,111,10211.0,15,14,221,10301,14.0,14,28,6,1,1,1,2,2,2,5,10,13,16,20,23
2019-11-07,9,30,31,37,42,7,149,156,13001.0,19,32,23,10211,41.0,23,85,6,0,1,1,1,1,1,5,9,12,16,19,22
2019-11-04,1,2,13,18,38,2,72,74,1022.0,22,23,221,3110,14.0,23,38,6,1,1,2,2,2,2,5,8,13,16,19,23
2019-10-31,17,18,27,42,46,2,150,152,20120.0,30,23,113,1310,32.0,14,52,6,2,2,3,3,4,4,5,10,14,17,22,25
2019-10-28,7,12,17,18,39,5,93,98,1031.0,33,32,113,11300,14.0,23,42,5,0,0,2,2,3,3,5,9,14,19,23,23
2019-10-24,3,13,16,19,40,5,91,96,10031.0,21,32,41,12011,14.0,32,42,5,1,1,1,2,2,2,5,10,15,20,20,22
2019-10-21,16,25,27,28,41,3,137,140,10310.0,27,32,131,1121,41.0,14,58,6,0,0,0,0,0,1,5,10,15,15,17,21
2019-10-17,7,14,17,23,24,7,85,92,221.0,25,32,311,21200,5.0,32,52,4,0,0,3,4,4,5,5,10,13,16,20,22
2019-10-14,4,8,21,29,42,5,104,109,10202.0,24,23,212,21110,23.0,14,41,4,0,2,2,2,3,3,5,10,13,17,20,24
2019-10-10,6,12,19,34,49,7,120,127,11021.0,30,23,32,30110,23.0,14,48,5,0,1,2,3,3,3,5,9,14,18,22,23
2019-10-07,4,7,17,24,29,1,81,82,212.0,31,32,221,30200,14.0,32,58,6,1,1,1,2,3,3,5,10,14,19,21,24
2019-10-03,1,2,4,19,23,5,49,54,113.0,19,32,230,21110,5.0,32,45,6,0,1,1,2,2,2,5,10,15,18,21,24
2019-09-30,3,12,41,43,46,1,145,146,30011.0,15,32,122,2120,32.0,32,112,6,0,0,1,2,3,3,5,10,14,18,22,24
2019-09-26,4,6,14,21,37,3,82,85,1112.0,22,23,122,20120,14.0,14,49,6,0,1,1,2,2,2,5,10,14,19,21,24
2019-09-23,15,27,29,31,44,6,146,152,11210.0,26,41,212,20111,41.0,23,81,5,0,1,1,2,3,3,5,10,15,18,22,26
2019-09-19,6,19,24,35,46,2,130,132,11111.0,30,23,122,20021,23.0,14,59,5,0,0,0,0,0,1,5,10,13,17,21,25
2019-09-16,3,13,25,26,29,3,96,99,311.0,26,41,221,12011,32.0,32,52,6,0,0,0,0,0,1,5,8,12,16,20,22
2019-09-12,4,12,30,32,48,7,126,133,12011.0,16,5,113,11201,32.0,5,10,5,2,3,3,4,4,5,5,10,14,19,21,24
2019-09-09,15,32,39,42,48,3,176,179,22010.0,26,23,104,11201,41.0,5,30,6,0,0,0,0,2,3,5,9,14,16,21,26
2019-09-05,10,30,36,38,44,4,158,162,13010.0,18,5,212,11012,41.0,5,40,4,1,1,2,2,2,2,5,10,13,18,23,27
2019-09-02,16,28,36,37,49,1,166,167,12110.0,36,23,41,11120,41.0,14,49,4,0,0,0,0,0,2,5,8,13,18,22,26
2019-08-29,1,4,6,7,27,7,45,52,104.0,25,32,32,10220,14.0,14,13,5,2,2,2,3,3,3,5,10,15,20,24,26
2019-08-26,4,13,23,27,38,2,105,107,1211.0,25,32,221,13100,23.0,23,60,6,0,0,0,0,0,0,5,10,15,19,21,23
2019-08-22,5,12,15,25,32,6,89,95,1121.0,19,32,212,203,23.0,14,10,3,0,0,0,1,1,1,5,10,14,17,19,22
2019-08-19,11,14,21,41,42,3,129,132,20120.0,9,32,302,10130,23.0,23,64,6,0,0,1,1,1,1,5,9,13,15,18,23
2019-08-15,6,17,19,31,43,2,116,118,11021.0,26,41,131,11120,23.0,41,115,5,1,1,3,4,4,4,5,9,13,17,22,26
2019-08-12,9,17,36,44,49,2,155,157,21011.0,35,32,212,30110,32.0,14,40,4,1,2,2,2,2,3,5,10,14,19,23,26
2019-08-08,24,25,36,39,41,6,165,171,12200.0,25,32,113,20021,41.0,14,64,6,0,1,1,2,2,2,5,10,15,20,23,26
2019-08-05,6,20,37,43,44,7,150,157,21101.0,20,23,221,11111,32.0,23,101,6,0,0,0,1,1,3,5,10,15,19,22,25
2019-08-01,4,7,24,31,35,4,101,105,2102.0,21,32,131,20111,23.0,23,48,6,0,0,1,1,1,1,5,10,15,18,21,24
2019-07-29,1,3,22,32,40,1,98,99,11102.0,8,23,131,1211,23.0,14,22,6,0,0,0,1,1,1,5,10,13,17,20,22
2019-07-25,16,26,27,36,38,2,143,145,2210.0,33,14,212,1130,41.0,5,37,4,0,2,2,2,3,3,5,10,14,17,20,25
2019-07-22,4,29,42,44,49,4,168,172,30101.0,28,23,221,40100,41.0,14,52,6,0,1,1,1,1,1,5,10,13,16,21,24
2019-07-18,2,9,33,36,38,4,118,122,3002.0,28,23,203,12110,32.0,14,35,6,0,2,3,3,3,4,5,10,14,19,22,24
2019-07-15,3,6,12,29,37,1,87,88,1112.0,27,32,113,11210,23.0,32,71,6,0,1,1,1,2,2,5,10,15,18,21,22
2019-07-11,9,15,21,36,43,1,124,125,11111.0,24,41,14,11021,23.0,14,60,5,0,0,1,2,3,3,5,10,14,18,20,23
2019-07-08,2,20,27,34,37,2,120,122,2201.0,20,23,221,10301,32.0,23,64,5,0,1,1,1,2,2,5,10,14,16,20,23
2019-07-04,8,30,31,39,41,7,149,156,13001.0,19,32,212,11021,41.0,23,95,6,0,0,1,1,2,2,5,9,12,16,20,23
2019-07-01,16,18,34,36,46,1,150,151,12020.0,30,5,32,11030,32.0,5,45,4,1,2,3,3,4,4,5,9,14,18,22,25
2019-06-27,6,33,36,42,43,3,160,163,22001.0,20,23,14,2120,41.0,14,66,6,1,1,2,2,2,2,5,10,15,19,22,23
2019-06-24,9,25,31,34,36,2,135,137,3101.0,25,32,32,20021,41.0,14,58,6,0,0,0,1,3,4,5,10,14,18,21,24
2019-06-20,7,20,22,38,46,7,133,140,11201.0,23,14,230,1211,23.0,14,67,6,0,1,1,2,3,4,5,10,14,18,22,23
2019-06-17,4,6,8,13,47,3,78,81,10013.0,28,23,221,12110,14.0,23,65,5,0,0,0,1,2,3,5,9,13,18,20,24
2019-06-13,1,7,18,26,28,6,80,86,212.0,30,23,131,2120,23.0,14,26,6,1,2,2,2,3,3,5,10,15,17,22,26
2019-06-10,17,18,31,35,48,6,149,155,12020.0,29,32,212,2111,32.0,23,65,4,0,0,1,1,1,3,5,10,13,18,22,24
2019-06-06,9,26,36,46,49,7,166,173,21101.0,36,23,122,20030,41.0,5,48,5,0,0,0,0,1,1,5,8,13,17,20,22
2019-06-03,6,22,30,32,34,2,124,126,3101.0,14,5,122,10211,32.0,5,38,5,2,2,3,4,4,5,5,10,15,19,21,26
2019-05-30,13,18,32,34,38,5,135,140,3020.0,25,14,221,13100,32.0,14,54,6,0,0,0,1,1,1,5,10,14,17,22,24
2019-05-27,1,4,12,19,21,1,57,58,122.0,17,32,32,20120,5.0,14,32,6,0,1,1,1,2,2,5,10,13,18,21,24
2019-05-23,10,15,22,41,47,6,135,141,20120.0,15,32,221,212,23.0,23,109,6,0,1,1,2,2,2,5,9,14,18,21,24
2019-05-20,1,17,30,31,49,5,128,133,12011.0,18,41,131,10121,32.0,23,66,6,1,1,2,2,2,2,5,10,15,18,21,23
2019-05-16,13,15,37,43,49,6,157,163,21020.0,27,50,41,12101,32.0,32,108,5,0,0,1,1,1,1,5,10,14,17,19,21
2019-05-13,6,7,11,23,25,7,72,79,212.0,22,41,221,1121,14.0,32,51,6,0,0,1,2,2,2,5,9,13,16,18,21
2019-05-09,1,3,10,19,27,3,60,63,122.0,20,41,32,11111,14.0,23,30,5,1,1,1,1,2,2,5,9,12,14,18,20
2019-05-06,3,24,29,36,43,3,135,138,11201.0,25,32,113,22010,32.0,32,77,5,1,3,3,3,3,4,5,10,12,16,18,21
2019-05-02,7,8,24,38,39,3,116,119,2102.0,36,23,212,22100,23.0,14,44,4,0,2,2,2,3,3,5,9,13,15,19,20
2019-04-29,3,11,36,41,48,1,139,140,21011.0,19,32,203,2030,32.0,32,57,6,1,1,1,2,3,4,5,9,11,16,18,22
2019-04-25,8,9,30,36,39,1,122,123,3002.0,32,23,104,21011,32.0,5,23,6,1,2,2,3,3,3,5,8,13,16,20,24
2019-04-22,5,17,19,30,44,6,115,121,11021.0,25,32,311,20102,23.0,32,57,4,2,2,2,3,3,4,5,10,13,18,22,25
2019-04-18,19,34,36,44,49,5,182,187,22010.0,32,23,131,40010,41.0,14,59,5,0,1,1,1,1,1,5,9,14,18,21,24
2019-04-15,1,3,7,26,29,7,66,73,203.0,26,41,221,11120,23.0,32,55,6,1,1,1,1,1,1,5,10,14,17,20,22
2019-04-11,11,19,20,29,39,5,118,123,1220.0,28,41,311,30011,23.0,32,82,4,0,1,1,2,2,3,5,10,13,17,19,22
2019-04-08,14,16,17,37,48,5,132,137,11030.0,32,23,221,11210,23.0,23,66,6,0,1,2,2,2,3,5,9,14,16,19,22
2019-04-04,4,29,35,38,47,3,153,156,12101.0,33,32,410,21101,41.0,23,109,5,1,1,3,3,3,4,5,10,14,17,20,25
2019-04-01,2,24,30,38,48,1,142,143,12101.0,22,5,203,12101,32.0,14,29,6,0,1,2,2,2,2,5,10,14,17,22,24
2019-03-28,11,12,14,15,22,3,74,77,140.0,14,23,212,10211,5.0,14,28,4,0,1,2,2,2,4,5,10,14,19,21,23
2019-03-25,2,4,8,41,47,3,102,105,20003.0,22,23,410,11210,23.0,32,90,4,0,1,1,1,1,1,5,10,15,17,19,23
2019-03-21,15,19,30,34,49,1,147,148,12020.0,27,32,32,30002,32.0,14,53,2,0,0,1,2,2,2,5,10,13,16,20,22
2019-03-18,1,7,11,37,47,5,103,108,11012.0,23,50,230,320,23.0,41,103,4,0,2,2,3,3,4,5,10,13,18,20,24
2019-03-14,3,13,18,29,46,1,109,110,10121.0,29,32,122,13010,23.0,32,70,6,0,1,1,1,2,2,5,9,14,16,21,24
2019-03-11,7,10,25,30,47,5,119,124,11111.0,19,32,131,203,32.0,23,64,6,1,1,1,1,1,3,5,10,12,17,20,23
2019-03-07,12,14,15,29,30,5,100,105,1130.0,20,23,203,20102,23.0,14,46,4,0,2,2,2,3,3,5,9,14,17,21,24
2019-03-04,1,9,21,31,39,7,101,108,2102.0,21,50,23,20030,23.0,14,55,4,1,1,3,3,3,3,5,10,15,19,22,24
2019-02-28,4,21,29,30,35,3,119,122,2201.0,19,32,212,20012,32.0,14,46,6,0,0,0,0,0,0,5,10,14,17,19,22
2019-02-25,2,18,26,37,48,5,131,136,11111.0,31,14,212,2210,32.0,23,55,5,0,0,1,1,1,1,5,9,13,15,18,23
2019-02-21,1,9,11,32,41,7,94,101,11012.0,14,41,311,10130,23.0,23,58,6,1,2,3,4,4,4,5,10,13,17,22,25
2019-02-18,7,9,14,25,46,1,101,102,10112.0,31,32,131,20111,23.0,14,40,6,0,2,2,2,3,4,5,10,14,19,23,27
2019-02-14,1,5,10,33,48,2,97,99,11012.0,17,32,122,2012,23.0,14,22,6,0,0,0,0,1,3,5,9,14,18,23,27
2019-02-11,14,23,41,46,47,5,171,176,30110.0,21,32,410,11120,32.0,32,120,6,1,1,1,1,1,1,5,10,14,19,23,28
2019-02-07,13,22,32,34,46,5,147,152,12110.0,17,14,140,11210,32.0,14,66,5,0,0,0,0,0,0,5,9,14,18,23,26
2019-02-04,3,15,16,42,45,5,121,126,20021.0,21,32,14,1112,23.0,14,17,6,1,1,2,2,2,2,5,10,15,20,23,25
2019-01-31,21,25,37,40,42,6,165,171,21200.0,15,32,32,212,41.0,14,54,6,0,0,0,0,2,2,5,10,15,18,22,24
2019-01-28,7,19,27,33,35,1,121,122,2111.0,31,50,122,11201,32.0,23,45,5,0,0,0,1,3,3,5,10,13,18,22,23
2019-01-24,1,5,6,15,31,4,58,62,1013.0,18,41,122,32,14.0,23,42,6,0,0,0,0,1,1,5,8,13,17,19,22
2019-01-21,8,9,18,43,48,2,126,128,20012.0,36,23,113,14000,23.0,14,48,6,2,2,2,3,3,3,5,10,14,17,20,25
2019-01-17,9,14,17,18,41,2,99,101,10031.0,29,32,302,21110,14.0,23,70,6,0,1,1,2,2,3,5,10,13,17,22,25
2019-01-14,2,25,33,39,40,2,139,141,12101.0,19,32,122,11102,41.0,14,34,6,0,1,1,1,2,2,5,9,13,18,22,24
2019-01-10,7,9,13,19,29,7,77,84,122.0,37,50,131,31100,14.0,41,71,4,1,1,1,1,2,3,5,9,14,18,21,25
2019-01-07,2,7,8,28,31,2,76,78,1103.0,26,23,230,2210,23.0,32,40,6,1,1,1,2,2,2,5,10,14,18,22,25
2019-01-03,2,4,12,17,37,6,72,78,1022.0,22,23,221,10400,14.0,32,59,6,0,0,0,0,1,2,5,9,13,17,21,25
2018-12-31,3,20,38,42,46,3,149,152,21101.0,19,14,212,2111,32.0,14,59,5,1,2,3,4,4,4,5,10,15,20,24,27
2018-12-27,3,22,25,27,41,2,118,120,10301.0,18,41,122,1211,32.0,23,62,5,0,0,0,0,0,0,5,10,15,19,22,26
2018-12-24,7,19,20,21,48,5,115,120,10211.0,25,32,122,11111,14.0,23,36,5,0,0,1,1,1,1,5,10,15,18,22,23
2018-12-20,13,24,26,32,42,1,137,138,11210.0,17,14,212,11210,32.0,14,25,6,0,0,0,0,1,1,5,10,13,17,19,22
2018-12-17,14,17,29,40,46,7,146,153,20120.0,26,23,320,20111,32.0,23,83,6,0,1,1,2,2,2,5,9,13,16,19,23
2018-12-13,4,20,28,34,49,4,135,139,11201.0,25,14,140,31001,32.0,5,31,6,1,2,3,3,4,4,5,10,14,17,22,26
2018-12-10,5,11,15,34,40,3,105,108,11021.0,15,32,221,10013,23.0,23,38,4,0,0,1,1,1,1,5,9,13,18,22,24
2018-12-06,4,30,31,35,45,6,145,151,13001.0,15,32,122,10013,41.0,14,48,6,1,1,1,1,3,3,5,9,14,18,22,24
2018-12-03,1,4,13,17,49,6,84,90,10022.0,24,41,140,21110,14.0,23,40,6,1,1,1,1,3,3,5,10,14,18,22,25
2018-11-29,4,15,19,23,48,5,109,114,10121.0,29,32,122,22001,14.0,23,52,5,0,1,1,1,2,2,5,10,14,18,22,25
2018-11-26,8,26,28,37,47,1,146,147,11201.0,36,23,320,2210,41.0,23,106,6,0,0,0,0,0,0,5,9,13,17,20,22
2018-11-22,4,24,25,29,42,7,124,131,10301.0,24,23,122,30101,32.0,14,46,6,1,2,2,2,3,3,5,10,14,17,20,24
2018-11-19,29,31,35,36,46,5,177,182,13100.0,27,32,221,10031,50.0,23,100,6,0,0,2,2,2,2,5,9,14,17,21,25
2018-11-15,13,27,38,42,49,1,169,170,21110.0,29,32,122,12200,41.0,14,44,5,1,1,3,3,3,3,5,10,15,19,23,25
2018-11-12,2,13,18,19,43,2,95,97,10031.0,25,32,131,13100,14.0,41,80,6,0,0,1,2,2,2,5,10,15,20,22,23
2018-11-08,6,7,29,33,35,3,110,113,2102.0,30,41,212,11111,32.0,23,57,6,0,0,0,0,1,2,5,10,15,17,19,22
2018-11-05,4,27,34,40,42,1,147,148,21101.0,17,14,32,20201,41.0,5,34,6,0,0,0,2,2,2,5,10,12,16,19,22
2018-11-01,2,3,5,17,39,7,66,73,1013.0,26,41,302,11201,14.0,41,40,6,0,2,2,3,3,3,5,9,13,17,20,23
2018-10-29,8,11,12,13,23,3,67,70,131.0,17,32,311,3110,5.0,32,52,5,1,1,2,2,2,3,5,9,14,17,20,22
2018-10-25,5,11,14,16,39,7,85,92,1031.0,25,32,311,20021,14.0,23,41,6,1,1,2,2,2,3,5,10,14,17,19,22
2018-10-22,10,11,33,40,42,5,136,141,21020.0,6,23,122,1112,32.0,14,28,6,0,1,2,3,3,3,5,10,14,17,20,23
2018-10-18,2,23,29,32,48,3,134,137,11201.0,24,23,401,12200,32.0,32,57,6,0,0,0,1,1,1,5,9,12,16,19,24
2018-10-15,10,18,24,37,39,1,128,129,2120.0,28,23,23,21101,23.0,14,60,6,1,2,2,2,2,2,5,9,13,16,21,23
2018-10-11,1,11,25,26,39,6,102,108,1211.0,22,41,221,10031,32.0,14,35,5,1,2,3,3,3,3,5,10,14,19,21,25
2018-10-08,1,13,24,41,42,4,121,125,20111.0,11,32,122,11120,23.0,23,67,6,0,0,0,0,0,1,5,9,14,16,20,23
2018-10-04,2,14,39,46,49,3,150,153,21011.0,30,23,221,30110,32.0,14,48,6,1,1,2,2,2,3,5,10,13,17,20,24
2018-10-01,7,25,28,45,49,4,154,158,20201.0,34,41,41,11102,41.0,14,17,5,0,2,2,2,2,2,5,10,14,17,21,22
2018-09-27,3,9,12,21,47,3,92,95,10112.0,22,41,104,11210,14.0,23,59,5,0,1,1,1,1,1,5,10,13,17,18,21
2018-09-24,14,25,27,28,43,4,137,141,10310.0,27,32,131,12101,41.0,14,60,6,0,0,1,2,2,2,5,8,13,15,18,22
2018-09-20,3,10,15,23,48,2,99,101,10121.0,19,32,113,3002,14.0,23,33,6,2,2,3,3,3,3,5,10,13,16,20,22
2018-09-17,4,15,20,24,48,5,111,116,10211.0,21,14,113,21002,14.0,5,10,6,0,1,3,3,3,4,5,9,14,18,20,23
2018-09-13,1,11,25,29,46,7,112,119,10211.0,22,41,230,10031,32.0,23,71,6,1,1,1,2,2,3,5,10,14,17,20,25
2018-09-10,3,29,31,43,48,7,154,161,21101.0,24,41,122,13010,41.0,41,108,6,0,0,1,2,2,2,5,9,13,17,22,25
2018-09-06,4,8,20,22,49,6,103,109,10202.0,23,14,230,21101,14.0,5,25,6,1,1,1,1,2,2,5,9,13,18,22,24
2018-09-03,13,26,36,39,49,1,163,164,12110.0,33,32,122,21020,41.0,14,25,2,1,1,1,1,1,1,5,9,14,18,20,22
2018-08-30,25,28,35,39,48,5,175,180,12200.0,35,32,122,12002,50.0,5,30,6,1,1,2,3,3,3,5,10,15,18,20,24
2018-08-27,7,15,23,31,48,4,124,128,11111.0,24,41,122,2111,23.0,32,71,3,0,0,1,1,2,2,5,10,14,16,21,23
2018-08-23,5,11,16,24,42,4,98,102,10121.0,18,23,212,10121,14.0,23,28,6,0,0,1,1,2,2,5,9,12,17,20,22
2018-08-20,8,12,18,35,40,2,113,115,11021.0,23,14,212,2102,23.0,5,17,6,1,1,1,1,1,1,5,8,13,16,18,20
2018-08-16,8,9,25,31,41,2,114,116,11102.0,24,41,221,11021,32.0,23,82,5,2,2,2,2,2,2,5,10,13,15,17,19
2018-08-13,5,9,30,31,47,7,122,129,12002.0,22,41,212,10112,32.0,32,88,6,0,1,2,4,4,4,5,9,12,16,18,20
2018-08-09,2,15,21,32,34,3,104,107,2111.0,14,23,212,10211,23.0,14,34,4,1,2,3,3,3,3,5,9,14,16,18,21
2018-08-06,11,29,31,34,38,7,143,150,3110.0,23,32,320,21020,41.0,32,109,6,1,1,2,2,3,4,5,10,13,15,19,21
2018-08-02,6,9,22,32,38,7,107,114,2102.0,27,14,212,11210,23.0,5,35,5,0,1,2,2,2,2,5,9,12,16,18,20
2018-07-30,15,17,30,44,47,6,153,159,21020.0,23,32,302,10202,32.0,23,85,6,1,1,1,1,1,2,5,8,12,14,16,21
2018-07-26,32,34,43,44,46,6,199,205,32000.0,19,14,230,21110,50.0,14,96,4,2,2,4,4,4,4,5,9,13,15,20,23
2018-07-23,19,32,38,44,48,2,181,183,22010.0,31,14,311,22100,41.0,14,35,5,1,1,2,2,2,2,5,9,12,17,20,22
2018-07-19,27,31,36,38,39,6,171,177,4100.0,31,32,113,11120,50.0,14,68,6,1,3,3,3,3,3,5,10,15,18,20,23
2018-07-16,5,11,27,34,46,1,123,124,11111.0,23,32,221,10121,32.0,23,61,6,0,0,1,2,2,3,5,10,14,17,20,24
2018-07-12,1,2,32,36,39,4,110,114,3002.0,20,23,212,10220,32.0,14,19,6,0,0,1,1,1,1,5,9,13,16,20,22
2018-07-09,13,26,41,42,47,2,169,171,30110.0,19,32,311,1220,41.0,32,113,6,1,2,2,2,3,3,5,10,13,17,20,23
2018-07-05,14,20,27,40,41,2,142,144,20210.0,12,23,311,10112,32.0,14,58,5,0,1,2,2,2,3,5,9,14,17,20,24
2018-07-02,5,18,23,39,42,3,127,130,11111.0,27,32,203,12101,23.0,23,53,6,1,1,1,1,1,1,5,10,13,16,20,22
2018-06-28,6,39,40,48,49,4,182,186,31001.0,32,23,23,21011,41.0,5,30,4,0,0,1,1,1,2,5,8,12,16,18,22
2018-06-25,12,20,30,43,46,2,151,153,21110.0,11,14,122,1112,32.0,14,76,6,2,2,2,3,3,3,5,9,13,16,20,23
2018-06-21,13,28,30,31,43,7,145,152,12110.0,15,32,41,3011,41.0,32,104,5,1,1,1,1,2,2,5,9,12,16,20,22
2018-06-18,1,16,31,44,48,2,140,142,21011.0,20,23,131,11030,32.0,14,48,5,1,1,1,1,2,2,5,8,12,16,19,23
2018-06-14,1,19,33,41,47,1,141,142,21011.0,21,50,221,11120,32.0,32,122,5,2,3,3,4,4,4,5,10,14,18,22,25
2018-06-11,1,12,19,26,35,7,93,100,1121.0,23,32,221,10121,23.0,14,50,5,0,1,1,1,2,2,5,10,14,18,22,25
2018-06-07,2,3,4,40,47,1,96,97,20003.0,16,23,221,11201,23.0,32,57,5,0,1,1,1,1,1,5,10,14,18,21,22
2018-06-04,1,5,11,30,38,5,85,90,2012.0,15,32,311,1022,23.0,23,41,6,0,0,1,2,4,5,5,9,14,18,21,26
2018-05-31,2,9,41,45,48,1,145,146,30002.0,25,32,203,11111,32.0,23,51,4,1,1,1,1,1,1,5,10,14,17,22,26
2018-05-28,14,28,29,42,48,5,161,166,20210.0,31,14,212,22100,41.0,14,41,5,0,0,1,1,1,1,5,9,13,18,22,24
2018-05-24,18,26,38,43,49,7,174,181,21110.0,34,23,221,13010,41.0,14,87,6,1,2,2,2,3,3,5,10,15,19,22,24
2018-05-21,6,8,22,30,38,6,104,110,2102.0,24,5,212,2111,23.0,5,40,4,0,0,0,0,1,1,5,10,14,17,20,23
2018-05-17,1,5,18,42,46,3,112,115,20012.0,22,23,122,1121,23.0,14,41,4,0,0,1,1,1,1,5,9,13,16,19,23
2018-05-14,3,7,11,13,25,1,59,60,122.0,19,50,131,2111,14.0,41,39,5,1,1,1,2,2,3,5,9,12,16,20,23
